6846,10
6847,10
6848,7
6849,10
6850,8
6851,8
6852,3
6853,10
6854,10
6855,10
6856,8
6857,10
6858,8
6859,3
6860,10
6861,8
6862,8
6863,8
6864,10
6865,10
6866,10
6867,10
6868,10
6869,8
6870,3
6871,8
6872,8
6873,8
6874,10
6875,3
6876,10
6877,10
6878,7
6879,3
6880,8
6881,7
6882,10
6883,8
6884,2
6885,8
6886,8
6887,10
6888,8
6889,10
6890,8
6891,10
6892,8
6893,7
6894,8
6895,3
6896,10
6897,7
6898,4
6899,5
6900,7
6901,3
6902,10
6903,10
6904,8
6905,5
6906,8
6907,8
6908,0
6909,10
6910,8
6911,10
6912,8
6913,10
6914,3
6915,8
6916,8
6917,3
6918,8
6919,10
6920,10
6921,8
6922,7
6923,10
6924,10
6925,10
6926,10
6927,7
6928,10
6929,9
6930,8
6931,10
6932,8
6933,10
6934,10
6935,10
6936,10
6937,10
6938,8
6939,8
6940,10
6941,10
6942,10
6943,3
6944,10
6945,8
6946,8
6947,3
6948,8
6949,8
6950,8
6951,10
6952,10
6953,10
6954,8
6955,1
6956,7
6957,8
6958,8
6959,8
6960,10
6961,10
6962,10
6963,1
6964,7
6965,10
6966,10
6967,8
6968,10
6969,8
6970,10
6971,10
6972,8
6973,3
6974,3
6975,10
6976,8
6977,10
6978,10
6979,8
6980,3
6981,8
6982,8
6983,8
6984,1
6985,10
6986,10
6987,3
6988,8
6989,8
6990,8
6991,8
6992,8
6993,3
6994,10
6995,8
6996,3
6997,10
6998,8
6999,10
7000,10
7001,8
7002,8
7003,7
7004,10
7005,3
7006,10
7007,10
7008,8
7009,3
7010,8
7011,10
7012,7
7013,10
7014,10
7015,8
7016,10
7017,8
7018,3
7019,10
7020,3
7021,8
7022,7
7023,10
7024,10
7025,7
7026,10
7027,7
7028,8
7029,10
7030,8
7031,8
7032,10
7033,10
7034,10
7035,10
7036,7
7037,3
7038,10
7039,10
7040,10
7041,10
7042,8
7043,10
7044,3
7045,10
7046,8
7047,8
7048,10
7049,8
7050,10
7051,8
7052,1
7053,8
7054,10
7055,3
7056,8
7057,8
7058,8
7059,10
7060,10
7061,8
7062,3
7063,6
7064,10
7065,10
7066,10
7067,8
7068,3
7069,8
7070,10
7071,8
7072,8
7073,3
7074,9
7075,7
7076,3
7077,1
7078,10
7079,8
7080,8
7081,10
7082,8
7083,8
7084,8
7085,8
7086,10
7087,8
7088,8
7089,8
7090,8
7091,7
7092,3
7093,10
7094,3
7095,1
7096,2
7097,10
7098,3
7099,10
7100,10
7101,8
7102,10
7103,8
7104,10
7105,8
7106,8
7107,3
7108,8
7109,6
7110,8
7111,7
7112,10
7113,10
7114,8
7115,8
7116,10
7117,10
7118,10
7119,7
7120,10
7121,10
7122,8
7123,8
7124,8
7125,10
7126,1
7127,10
7128,2
7129,8
7130,10
7131,8
7132,3
7133,7
7134,10
7135,8
7136,10
7137,3
7138,10
7139,10
7140,8
7141,8
7142,8
7143,5
7144,8
7145,10
7146,8
7147,8
7148,8
7149,10
7150,3
7151,3
7152,10
7153,10
7154,8
7155,8
7156,8
7157,8
7158,10
7159,8
7160,7
7161,10
7162,8
7163,8
7164,10
7165,8
7166,10
7167,8
7168,8
7169,8
7170,10
7171,3
7172,8
7173,8
7174,8
7175,8
7176,8
7177,10
7178,10
7179,10
7180,8
7181,10
7182,8
7183,10
7184,10
7185,10
7186,3
7187,8
7188,8
7189,8
7190,8
7191,10
7192,8
7193,8
7194,3
7195,3
7196,10
7197,3
7198,8
7199,10
7200,10
7201,8
7202,8
7203,8
7204,8
7205,9
7206,10
7207,8
7208,10
7209,7
7210,3
7211,8
7212,10
7213,10
7214,8
7215,3
7216,7
7217,10
7218,8
7219,8
7220,10
7221,10
7222,10
7223,3
7224,1
7225,10
7226,3
7227,10
7228,8
7229,10
7230,10
7231,8
7232,10
7233,8
7234,8
7235,8
7236,8
7237,3
7238,10
7239,8
7240,8
7241,10
7242,10
7243,2
7244,10
7245,3
7246,10
7247,10
7248,8
7249,10
7250,3
7251,10
7252,10
7253,8
7254,7
7255,8
7256,10
7257,8
7258,8
7259,8
7260,8
7261,8
7262,10
7263,10
7264,8
7265,8
7266,8
7267,8
7268,8
7269,10
7270,8
7271,8
7272,10
7273,10
7274,7
7275,7
7276,8
7277,8
7278,10
7279,8
7280,10
7281,10
7282,3
7283,8
7284,8
7285,10
7286,10
7287,8
7288,10
7289,8
7290,8
7291,10
7292,8
7293,3
7294,1
7295,10
7296,7
7297,10
7298,8
7299,8
7300,10
7301,10
7302,8
7303,8
7304,10
7305,10
7306,8
7307,10
7308,3
7309,10
7310,8
7311,8
7312,10
7313,10
7314,8
7315,10
7316,8
7317,8
7318,8
7319,8
7320,10
7321,8
7322,10
7323,10
7324,8
7325,10
7326,8
7327,8
7328,8
7329,10
7330,8
7331,8
7332,3
7333,8
7334,10
7335,10
7336,10
7337,10
7338,8
7339,10
7340,10
7341,10
7342,7
7343,10
7344,10
7345,8
7346,3
7347,8
7348,8
7349,10
7350,7
7351,10
7352,10
7353,3
7354,10
7355,10
7356,7
7357,3
7358,8
7359,8
7360,10
7361,8
7362,10
7363,8
7364,3
7365,10
7366,10
7367,10
7368,8
7369,3
7370,1
7371,10
7372,10
7373,10
7374,8
7375,10
7376,8
7377,8
7378,10
7379,8
7380,8
7381,8
7382,8
7383,10
7384,8
7385,10
7386,8
7387,10
7388,10
7389,10
7390,7
7391,8
7392,10
7393,10
7394,8
7395,10
7396,8
7397,10
7398,8
7399,8
7400,10
7401,8
7402,10
7403,8
7404,8
7405,10
7406,8
7407,3
7408,10
7409,10
7410,10
7411,3
7412,10
7413,10
7414,8
7415,8
7416,10
7417,10
7418,1
7419,8
7420,10
7421,8
7422,8
7423,3
7424,10
7425,10
7426,7
7427,10
7428,10
7429,3
7430,8
7431,8
7432,8
7433,8
7434,3
7435,10
7436,8
7437,10
7438,8
7439,10
7440,10
7441,3
7442,10
7443,8
7444,8
7445,8
7446,10
7447,8
7448,8
7449,8
7450,8
7451,8
7452,10
7453,1
7454,10
7455,8
7456,10
7457,8
7458,7
7459,10
7460,7
7461,3
7462,8
7463,8
7464,10
7465,10
7466,8
7467,8
7468,8
7469,8
7470,8
7471,10
7472,10
7473,8
7474,7
7475,7
7476,3
7477,3
7478,8
7479,3
7480,10
7481,8
7482,10
7483,8
7484,9
7485,10
7486,8
7487,3
7488,10
7489,10
7490,10
7491,8
7492,5
7493,8
7494,8
7495,10
7496,8
7497,10
7498,10
7499,10
7500,8
7501,1
7502,10
7503,10
7504,8
7505,3
7506,10
7507,8
7508,7
7509,8
7510,10
7511,8
7512,3
7513,8
7514,10
7515,10
7516,10
7517,8
7518,10
7519,10
7520,8
7521,10
7522,8
7523,10
7524,8
7525,10
7526,8
7527,8
7528,8
7529,10
7530,8
7531,10
7532,8
7533,3
7534,8
7535,8
7536,7
7537,8
7538,8
7539,10
7540,8
7541,10
7542,8
7543,8
7544,7
7545,10
7546,8
7547,10
7548,3
7549,8
7550,3
7551,10
7552,8
7553,3
7554,8
7555,2
7556,10
7557,3
7558,10
7559,3
7560,8
7561,10
7562,8
7563,8
7564,10
7565,7
7566,8
7567,8
7568,10
7569,8
7570,8
7571,8
7572,8
7573,8
7574,8
7575,8
7576,8
7577,10
7578,3
7579,8
7580,8
7581,3
7582,8
7583,10
7584,9
7585,8
7586,1
7587,8
7588,3
7589,10
7590,10
7591,9
7592,8
7593,9
7594,10
7595,10
7596,8
7597,3
7598,8
7599,10
7600,10
7601,10
7602,10
7603,10
7604,8
7605,10
7606,8
7607,10
7608,8
7609,8
7610,8
7611,10
7612,8
7613,8
7614,10
7615,8
7616,8
7617,3
7618,8
7619,8
7620,10
7621,7
7622,10
7623,10
7624,8
7625,8
7626,8
7627,8
7628,10
7629,10
7630,7
7631,8
7632,10
7633,10
7634,3
7635,8
7636,3
7637,3
7638,8
7639,3
7640,10
7641,7
7642,8
7643,8
7644,10
7645,8
7646,10
7647,10
7648,3
7649,8
7650,8
7651,10
7652,10
7653,10
7654,8
7655,10
7656,10
7657,10
7658,8
7659,8
7660,3
7661,8
7662,8
7663,8
7664,8
7665,10
7666,8
7667,3
7668,3
7669,7
7670,10
7671,10
7672,8
7673,10
7674,10
7675,10
7676,8
7677,3
7678,10
7679,10
7680,8
7681,10
7682,8
7683,10
7684,8
7685,8
7686,10
7687,10
7688,8
7689,8
7690,1
7691,7
7692,7
7693,8
7694,8
7695,10
7696,10
7697,10
7698,8
7699,8
7700,8
7701,10
7702,10
7703,8
7704,8
7705,10
7706,7
7707,10
7708,8
7709,10
7710,8
7711,8
7712,8
7713,8
7714,10
7715,8
7716,10
7717,7
7718,8
7719,8
7720,10
7721,8
7722,3
7723,8
7724,10
7725,10
7726,8
7727,10
7728,3
7729,8
7730,10
7731,10
7732,8
7733,8
7734,8
7735,10
7736,10
7737,3
7738,8
7739,8
7740,10
7741,3
7742,10
7743,8
7744,10
7745,7
7746,8
7747,10
7748,8
7749,8
7750,10
7751,8
7752,8
7753,10
7754,8
7755,1
7756,10
7757,10
7758,10
7759,10
7760,8
7761,8
7762,10
7763,8
7764,8
7765,8
7766,3
7767,8
7768,10
7769,10
7770,7
7771,7
7772,7
7773,8
7774,10
7775,10
7776,10
7777,10
7778,10
7779,10
7780,3
7781,8
7782,10
7783,10
7784,10
7785,3
7786,9
7787,10
7788,10
7789,8
7790,8
7791,10
7792,3
7793,8
7794,10
7795,3
7796,8
7797,10
7798,8
7799,10
7800,10
7801,8
7802,8
7803,10
7804,8
7805,8
7806,10
7807,10
7808,8
7809,8
7810,7
7811,3
7812,10
7813,8
7814,10
7815,10
7816,10
7817,8
7818,8
7819,10
7820,8
7821,8
7822,8
7823,8
7824,7
7825,8
7826,5
7827,10
7828,8
7829,8
7830,8
7831,10
7832,8
7833,7
7834,3
7835,10
7836,10
7837,8
7838,8
7839,10
7840,8
7841,3
7842,10
7843,8
7844,10
7845,10
7846,10
7847,3
7848,1
7849,8
7850,10
7851,10
7852,10
7853,10
7854,8
7855,10
7856,10
7857,8
7858,8
7859,10
7860,10
7861,8
7862,8
7863,8
7864,10
7865,7
7866,8
7867,7
7868,8
7869,10
7870,8
7871,3
7872,10
7873,3
7874,10
7875,10
7876,3
7877,3
7878,3
7879,8
7880,10
7881,8
7882,10
7883,10
7884,7
7885,5
7886,8
7887,10
7888,8
7889,10
7890,8
7891,8
7892,3
7893,8
7894,8
7895,10
7896,3
7897,3
7898,10
7899,8
7900,3
7901,8
7902,10
7903,10
7904,8
7905,10
7906,10
7907,8
7908,2
7909,8
7910,10
7911,10
7912,5
7913,3
7914,10
7915,10
7916,8
7917,8
7918,10
7919,5
7920,10
7921,10
7922,10
7923,8
7924,7
7925,2
7926,10
7927,8
7928,8
7929,10
7930,8
7931,10
7932,3
7933,3
7934,8
7935,10
7936,3
7937,8
7938,10
7939,8
7940,10
7941,8
7942,3
7943,8
7944,10
7945,10
7946,8
7947,8
7948,8
7949,8
7950,8
7951,7
7952,8
7953,8
7954,10
7955,10
7956,10
7957,8
7958,6
7959,3
7960,10
7961,3
7962,7
7963,7
7964,8
7965,10
7966,10
7967,8
7968,8
7969,8
7970,7
7971,10
7972,10
7973,8
7974,8
7975,10
7976,10
7977,8
7978,7
7979,8
7980,10
7981,8
7982,8
7983,10
7984,10
7985,8
7986,8
7987,8
7988,10
7989,8
7990,10
7991,8
7992,10
7993,10
7994,3
7995,10
7996,8
7997,10
7998,10
7999,10
8000,3
8001,8
8002,8
8003,10
8004,10
8005,7
8006,10
8007,10
8008,10
8009,8
8010,3
8011,8
8012,8
8013,3
8014,8
8015,9
8016,10
8017,10
8018,7
8019,8
8020,10
8021,8
8022,3
8023,5
8024,10
8025,8
8026,8
8027,8
8028,10
8029,10
8030,8
8031,10
8032,7
8033,10
8034,10
8035,8
8036,8
8037,8
8038,3
8039,3
8040,10
8041,7
8042,10
8043,10
8044,10
8045,8
8046,8
8047,8
8048,10
8049,7
8050,10
8051,1
8052,8
8053,10
8054,10
8055,8
8056,10
8057,10
8058,8
8059,8
8060,10
8061,8
8062,8
8063,10
8064,8
8065,3
8066,8
8067,8
8068,10
8069,10
8070,8
8071,10
8072,7
8073,8
8074,10
8075,8
8076,10
8077,10
8078,3
8079,10
8080,10
8081,5
8082,10
8083,3
8084,8
8085,8
8086,8
8087,10
8088,8
8089,10
8090,8
8091,8
