6846,8
6847,10
6848,7
6849,1
6850,8
6851,8
6852,8
6853,8
6854,10
6855,10
6856,10
6857,10
6858,10
6859,3
6860,8
6861,10
6862,8
6863,10
6864,8
6865,10
6866,10
6867,10
6868,1
6869,8
6870,3
6871,8
6872,2
6873,8
6874,10
6875,3
6876,10
6877,10
6878,10
6879,2
6880,8
6881,10
6882,8
6883,8
6884,8
6885,8
6886,8
6887,10
6888,7
6889,10
6890,7
6891,8
6892,8
6893,8
6894,8
6895,3
6896,8
6897,8
6898,10
6899,8
6900,8
6901,3
6902,8
6903,10
6904,7
6905,8
6906,3
6907,3
6908,8
6909,10
6910,10
6911,10
6912,8
6913,8
6914,10
6915,10
6916,8
6917,3
6918,8
6919,10
6920,10
6921,10
6922,8
6923,3
6924,10
6925,10
6926,10
6927,10
6928,8
6929,8
6930,10
6931,10
6932,10
6933,3
6934,10
6935,10
6936,10
6937,10
6938,8
6939,8
6940,10
6941,8
6942,1
6943,10
6944,10
6945,10
6946,8
6947,3
6948,8
6949,2
6950,10
6951,7
6952,8
6953,10
6954,8
6955,10
6956,8
6957,10
6958,10
6959,8
6960,10
6961,10
6962,7
6963,8
6964,8
6965,10
6966,10
6967,10
6968,10
6969,8
6970,10
6971,10
6972,8
6973,10
6974,3
6975,7
6976,8
6977,8
6978,10
6979,3
6980,3
6981,8
6982,8
6983,8
6984,10
6985,8
6986,8
6987,3
6988,8
6989,8
6990,10
6991,10
6992,2
6993,8
6994,10
6995,10
6996,10
6997,8
6998,8
6999,3
7000,8
7001,8
7002,8
7003,2
7004,10
7005,3
7006,10
7007,10
7008,8
7009,3
7010,8
7011,8
7012,7
7013,10
7014,10
7015,8
7016,10
7017,8
7018,8
7019,10
7020,8
7021,8
7022,8
7023,10
7024,10
7025,10
7026,8
7027,8
7028,8
7029,10
7030,8
7031,10
7032,10
7033,10
7034,10
7035,10
7036,7
7037,8
7038,10
7039,10
7040,10
7041,10
7042,8
7043,10
7044,3
7045,10
7046,8
7047,8
7048,10
7049,8
7050,2
7051,8
7052,8
7053,5
7054,10
7055,3
7056,8
7057,8
7058,8
7059,10
7060,8
7061,8
7062,3
7063,8
7064,1
7065,10
7066,8
7067,3
7068,10
7069,8
7070,8
7071,8
7072,8
7073,3
7074,8
7075,8
7076,10
7077,8
7078,10
7079,8
7080,8
7081,4
7082,8
7083,8
7084,8
7085,1
7086,10
7087,10
7088,2
7089,8
7090,8
7091,8
7092,3
7093,8
7094,3
7095,8
7096,8
7097,10
7098,3
7099,8
7100,10
7101,8
7102,10
7103,2
7104,8
7105,8
7106,10
7107,10
7108,10
7109,8
7110,10
7111,10
7112,10
7113,10
7114,8
7115,10
7116,10
7117,10
7118,10
7119,8
7120,10
7121,8
7122,8
7123,8
7124,8
7125,10
7126,10
7127,10
7128,8
7129,7
7130,8
7131,8
7132,3
7133,10
7134,8
7135,10
7136,8
7137,3
7138,8
7139,10
7140,8
7141,7
7142,8
7143,10
7144,8
7145,2
7146,8
7147,8
7148,8
7149,10
7150,3
7151,3
7152,8
7153,10
7154,8
7155,10
7156,8
7157,4
7158,8
7159,8
7160,10
7161,10
7162,10
7163,7
7164,8
7165,8
7166,10
7167,8
7168,8
7169,10
7170,10
7171,10
7172,8
7173,10
7174,8
7175,8
7176,8
7177,10
7178,10
7179,8
7180,10
7181,10
7182,2
7183,10
7184,8
7185,8
7186,3
7187,3
7188,8
7189,10
7190,10
7191,10
7192,8
7193,8
7194,3
7195,8
7196,8
7197,8
7198,2
7199,10
7200,10
7201,10
7202,8
7203,8
7204,8
7205,8
7206,8
7207,8
7208,10
7209,8
7210,3
7211,10
7212,10
7213,10
7214,8
7215,3
7216,8
7217,8
7218,10
7219,10
7220,10
7221,10
7222,10
7223,3
7224,10
7225,8
7226,3
7227,8
7228,7
7229,8
7230,10
7231,10
7232,8
7233,8
7234,8
7235,8
7236,2
7237,3
7238,8
7239,8
7240,8
7241,10
7242,10
7243,8
7244,8
7245,3
7246,10
7247,10
7248,8
7249,10
7250,3
7251,8
7252,10
7253,2
7254,8
7255,8
7256,8
7257,8
7258,9
7259,10
7260,8
7261,8
7262,10
7263,10
7264,8
7265,7
7266,8
7267,8
7268,8
7269,8
7270,8
7271,2
7272,8
7273,10
7274,7
7275,7
7276,8
7277,8
7278,8
7279,8
7280,8
7281,8
7282,3
7283,8
7284,2
7285,10
7286,8
7287,10
7288,10
7289,8
7290,2
7291,10
7292,8
7293,10
7294,3
7295,10
7296,8
7297,8
7298,8
7299,10
7300,8
7301,10
7302,8
7303,8
7304,10
7305,10
7306,8
7307,10
7308,3
7309,10
7310,10
7311,8
7312,8
7313,10
7314,8
7315,10
7316,8
7317,8
7318,8
7319,10
7320,10
7321,8
7322,10
7323,8
7324,8
7325,8
7326,8
7327,10
7328,8
7329,10
7330,1
7331,10
7332,3
7333,8
7334,10
7335,7
7336,8
7337,8
7338,8
7339,10
7340,10
7341,8
7342,8
7343,10
7344,8
7345,8
7346,3
7347,5
7348,8
7349,1
7350,8
7351,10
7352,10
7353,8
7354,5
7355,10
7356,8
7357,3
7358,8
7359,8
7360,8
7361,8
7362,10
7363,8
7364,8
7365,10
7366,10
7367,8
7368,8
7369,3
7370,8
7371,8
7372,10
7373,8
7374,8
7375,10
7376,8
7377,5
7378,10
7379,10
7380,5
7381,8
7382,5
7383,8
7384,8
7385,10
7386,8
7387,10
7388,10
7389,8
7390,10
7391,8
7392,10
7393,8
7394,8
7395,10
7396,8
7397,10
7398,8
7399,10
7400,10
7401,8
7402,8
7403,8
7404,8
7405,8
7406,8
7407,8
7408,8
7409,8
7410,3
7411,8
7412,8
7413,1
7414,10
7415,5
7416,10
7417,10
7418,8
7419,5
7420,10
7421,8
7422,10
7423,8
7424,10
7425,10
7426,8
7427,8
7428,10
7429,3
7430,8
7431,10
7432,10
7433,8
7434,3
7435,10
7436,10
7437,10
7438,10
7439,10
7440,10
7441,3
7442,10
7443,8
7444,8
7445,8
7446,10
7447,8
7448,10
7449,8
7450,8
7451,7
7452,10
7453,8
7454,10
7455,10
7456,8
7457,8
7458,8
7459,8
7460,8
7461,3
7462,10
7463,8
7464,10
7465,10
7466,8
7467,8
7468,10
7469,8
7470,8
7471,8
7472,10
7473,10
7474,8
7475,3
7476,3
7477,3
7478,8
7479,3
7480,5
7481,8
7482,10
7483,10
7484,8
7485,10
7486,8
7487,3
7488,2
7489,10
7490,10
7491,1
7492,10
7493,10
7494,8
7495,8
7496,10
7497,8
7498,10
7499,8
7500,10
7501,8
7502,10
7503,8
7504,10
7505,3
7506,10
7507,8
7508,3
7509,5
7510,8
7511,8
7512,8
7513,8
7514,10
7515,10
7516,8
7517,8
7518,10
7519,10
7520,8
7521,10
7522,9
7523,10
7524,8
7525,10
7526,8
7527,8
7528,4
7529,10
7530,2
7531,10
7532,8
7533,3
7534,8
7535,8
7536,8
7537,10
7538,8
7539,8
7540,8
7541,10
7542,8
7543,8
7544,7
7545,7
7546,10
7547,10
7548,3
7549,10
7550,3
7551,10
7552,2
7553,8
7554,10
7555,10
7556,10
7557,3
7558,10
7559,10
7560,8
7561,8
7562,10
7563,8
7564,10
7565,8
7566,8
7567,10
7568,10
7569,10
7570,8
7571,8
7572,2
7573,8
7574,4
7575,8
7576,8
7577,10
7578,3
7579,8
7580,8
7581,3
7582,8
7583,10
7584,9
7585,10
7586,8
7587,8
7588,8
7589,10
7590,10
7591,3
7592,8
7593,10
7594,8
7595,10
7596,8
7597,8
7598,7
7599,7
7600,10
7601,10
7602,8
7603,8
7604,8
7605,8
7606,10
7607,10
7608,8
7609,8
7610,10
7611,10
7612,10
7613,5
7614,10
7615,8
7616,8
7617,3
7618,10
7619,10
7620,10
7621,8
7622,10
7623,10
7624,8
7625,8
7626,8
7627,8
7628,10
7629,10
7630,10
7631,8
7632,8
7633,1
7634,3
7635,4
7636,3
7637,10
7638,8
7639,3
7640,10
7641,10
7642,8
7643,10
7644,10
7645,8
7646,10
7647,10
7648,3
7649,8
7650,8
7651,10
7652,10
7653,8
7654,10
7655,10
7656,10
7657,10
7658,8
7659,8
7660,3
7661,10
7662,8
7663,8
7664,10
7665,10
7666,8
7667,3
7668,3
7669,7
7670,8
7671,10
7672,8
7673,10
7674,10
7675,8
7676,8
7677,3
7678,10
7679,8
7680,10
7681,8
7682,7
7683,8
7684,8
7685,8
7686,10
7687,10
7688,10
7689,7
7690,3
7691,2
7692,8
7693,8
7694,8
7695,10
7696,10
7697,10
7698,7
7699,8
7700,8
7701,8
7702,5
7703,8
7704,10
7705,10
7706,8
7707,10
7708,8
7709,10
7710,10
7711,8
7712,8
7713,8
7714,10
7715,10
7716,8
7717,8
7718,8
7719,8
7720,10
7721,8
7722,8
7723,8
7724,10
7725,10
7726,10
7727,8
7728,3
7729,8
7730,10
7731,8
7732,8
7733,8
7734,10
7735,10
7736,10
7737,2
7738,8
7739,8
7740,10
7741,8
7742,8
7743,3
7744,10
7745,10
7746,8
7747,10
7748,8
7749,10
7750,10
7751,10
7752,10
7753,3
7754,8
7755,8
7756,8
7757,8
7758,10
7759,10
7760,8
7761,8
7762,10
7763,8
7764,8
7765,10
7766,3
7767,10
7768,10
7769,10
7770,8
7771,8
7772,6
7773,8
7774,8
7775,1
7776,8
7777,10
7778,10
7779,10
7780,8
7781,10
7782,10
7783,8
7784,10
7785,8
7786,10
7787,10
7788,8
7789,10
7790,10
7791,8
7792,10
7793,8
7794,10
7795,8
7796,10
7797,10
7798,8
7799,10
7800,10
7801,8
7802,8
7803,8
7804,10
7805,10
7806,10
7807,10
7808,8
7809,8
7810,8
7811,8
7812,8
7813,8
7814,5
7815,8
7816,10
7817,10
7818,8
7819,8
7820,8
7821,8
7822,8
7823,7
7824,8
7825,10
7826,8
7827,10
7828,8
7829,10
7830,8
7831,10
7832,10
7833,10
7834,10
7835,10
7836,10
7837,8
7838,8
7839,10
7840,3
7841,10
7842,10
7843,3
7844,10
7845,10
7846,10
7847,3
7848,8
7849,10
7850,10
7851,10
7852,10
7853,8
7854,10
7855,10
7856,10
7857,8
7858,8
7859,10
7860,10
7861,8
7862,8
7863,8
7864,10
7865,7
7866,8
7867,8
7868,10
7869,10
7870,10
7871,3
7872,10
7873,8
7874,10
7875,8
7876,3
7877,10
7878,8
7879,8
7880,8
7881,8
7882,8
7883,8
7884,7
7885,10
7886,8
7887,8
7888,10
7889,8
7890,2
7891,8
7892,8
7893,8
7894,10
7895,10
7896,3
7897,10
7898,8
7899,8
7900,3
7901,10
7902,10
7903,3
7904,10
7905,10
7906,10
7907,3
7908,3
7909,8
7910,10
7911,10
7912,10
7913,3
7914,8
7915,4
7916,9
7917,8
7918,8
7919,10
7920,10
7921,8
7922,8
7923,8
7924,8
7925,8
7926,10
7927,10
7928,10
7929,10
7930,10
7931,9
7932,3
7933,3
7934,10
7935,10
7936,3
7937,7
7938,10
7939,8
7940,10
7941,8
7942,2
7943,8
7944,10
7945,10
7946,10
7947,8
7948,8
7949,8
7950,8
7951,10
7952,7
7953,4
7954,8
7955,10
7956,10
7957,8
7958,8
7959,3
7960,10
7961,10
7962,8
7963,10
7964,8
7965,10
7966,10
7967,8
7968,2
7969,10
7970,10
7971,8
7972,1
7973,8
7974,8
7975,8
7976,10
7977,8
7978,8
7979,8
7980,10
7981,9
7982,10
7983,10
7984,8
7985,10
7986,8
7987,10
7988,10
7989,10
7990,8
7991,8
7992,10
7993,10
7994,10
7995,10
7996,10
7997,10
7998,10
7999,8
8000,3
8001,8
8002,8
8003,10
8004,8
8005,8
8006,10
8007,8
8008,10
8009,8
8010,3
8011,8
8012,10
8013,8
8014,8
8015,8
8016,2
8017,10
8018,8
8019,10
8020,10
8021,9
8022,4
8023,8
8024,10
8025,8
8026,10
8027,8
8028,10
8029,10
8030,10
8031,8
8032,7
8033,8
8034,10
8035,8
8036,10
8037,8
8038,3
8039,3
8040,10
8041,2
8042,8
8043,10
8044,10
8045,10
8046,10
8047,8
8048,8
8049,8
8050,10
8051,10
8052,2
8053,10
8054,2
8055,10
8056,8
8057,8
8058,10
8059,2
8060,3
8061,8
8062,8
8063,10
8064,10
8065,3
8066,10
8067,10
8068,10
8069,10
8070,5
8071,10
8072,8
8073,8
8074,8
8075,8
8076,8
8077,10
8078,3
8079,2
8080,8
8081,2
8082,8
8083,8
8084,8
8085,8
8086,8
8087,8
8088,8
8089,8
8090,8
8091,8
